Category,Name,Content
Computer_Scientists,Sergey Brin,sergey mikhailovich brin russian сергей михайлович брин born august 21 1973 american businessman computer scientist known cofounding google larry page president googles parent company alphabet inc stepping role december 3 2019 page remain alphabet cofounders controlling shareholders board members march 2024 brin 10thrichest person world estimated net worth 119 billion according bloomberg billionaires index forbes brin immigrated united states soviet union age six earned bachelors degree university maryland college park following fathers grandfathers footsteps studying mathematics well computer science graduation enrolled stanford university acquire phd computer science met page built web search engine program became popular stanford discontinued phd studies start google susan wojcickis garage menlo park early life education sergey mikhailovich brin born august 21 1973 moscow soviet union russian jewish parents mikhail eugenia brin graduates moscow state university msu father retired mathematics professor university maryland mother researcher nasas goddard space flight center brin family lived threeroom apartment central moscow also shared sergeys paternal grandmother 1977 father returned mathematics conference warsaw poland mikhail brin announced time family emigrate formally applied exit visa september 1978 result father promptly fired related reasons mother leave job next eight months without steady income forced take temporary jobs waited afraid request would denied many refuseniks may 1979 granted official exit visas allowed leave country brin family lived vienna paris mikhail brin secured teaching position university maryland help anatole katok time brin family received support assistance hebrew immigrant aid society arrived united states october 25 1979 brin attended elementary school paint branch montessori school adelphi maryland received education home father professor department mathematics university maryland encouraged learn mathematics family helped retain russianlanguage skills attended eleanor roosevelt high school maryland september 1990 brin enrolled university maryland received bachelor science department computer science 1993 honors computer science mathematics age 19 1993 interned wolfram research developers mathematica brin began graduate study computer science stanford university graduate fellowship national science foundation receiving ms computer science 1995 2008 leave phd studies stanford search engine development orientation new students stanford met larry page two men seemed disagree subjects spending time together became intellectual soulmates close friends brins focus developing data mining systems pages extending concept inferring importance research paper citations papers together authored paper titled anatomy largescale hypertextual web search engine convert backlink data gathered backrubs web crawler measure importance given web page brin page developed pagerank algorithm realized could used build search engine far superior existing time new algorithm relied new kind technology analyzed relevance backlinks connected one web page another allowed number links rank determine rank page combining ideas began utilizing pages dormitory room machine laboratory extracted spare parts inexpensive computers create device used connect nascent search engine stanfords broadband campus network filling pages room equipment converted brins dorm room office programming center tested new search engine designs web rapid growth project caused stanfords computing infrastructure experience problems page brin used formers basic html programming skills set simple search page users web page developer create anything visually elaborate also began using computer part could find assemble necessary computing power handle searches multiple users search engine grew popularity among stanford users required additional servers process queries august 1996 initial version google made available stanford web site early 1997 backrub page described state follows rough statistics august 29 1996 total indexable html urls 752306 million total content downloaded 207022 gigabytes backrub written java python runs several sun ultras intel pentiums running linux primary database kept sun ultra series ii 28gb disk scott hassan alan steremberg provided great deal talented implementation help sergey brin also involved deserves many thanks larry page pagecsstanfordedu backrub already exhibited rudimentary functions characteristics search engine query input entered provided list backlinks ranked importance page recalled realized querying tool gave good overall ranking pages ordering followup pages page said mid1998 finally realized potential project pretty soon 10000 searches day figured maybe really real compared page brins vision impact johannes gutenberg inventor modern printing 1440 johannes gutenberg introduced europe mechanical printing press printing bibles mass consumption technology allowed books manuscripts‍—‌originally replicated hand‍—‌to printed much faster rate thus spreading knowledge helping usher european renaissance google done similar job comparison also noted authors google story since gutenberg new invention empowered individuals transformed access information profoundly google also long two cooked new engine web searches began thinking information time beyond web digitizing books expanding health information interests june 2008 brin invested 45 million space adventures virginiabased space tourism company brin page jointly customized boeing 767–200 dassaultdornier alpha jet pay 13 million year house two gulfstream v jets owned google executives moffett federal airfield aircraft scientific equipment installed nasa allow experimental data collected flight brin backer lta research exploration llc airship maker company october 2023 ltas 124meter long flagship pathfinder 1 became largest airship since hindenburg receive clearance flight testing permitted boundaries moffett field neighboring palo alto airport’s airspaces height 460 meters personal life brin raised jewish religious may 2007 brin married biotech analyst entrepreneur anne wojcicki bahamas son late 2008 daughter late 2011 august 2013 announced brin wife living separately brin extramarital affair google glasss marketing director amanda rosenberg june 2015 brin wojcicki finalized divorce november 7 2018 married nicole shanahan legal tech founder daughter born late 2018 brin shanahan separated december 15 2021 brin filed divorce january 4 2022 summer 2023 divorce finalized brins mother eugenia diagnosed parkinsons disease 2008 decided make donation university maryland school medicine mother received treatment according forbes brin donated 1 billion fund research disease brin wojcicki although divorced jointly ran brin wojcicki foundation 2014 since brin used sergey brin family foundation donoradvised fund philanthropic giving donated extensively michael j fox foundation 2009 gave 1 million support hebrew immigrant aid society brin donor democratic party candidates organizations donated 5000 barack obamas reelection campaign 30800 dnc awards accolades 2002–2009 2002 brin along larry page named mit technology review tr100 one top 100 innovators world age 35 2003 brin page received honorary mba ie business school embodying entrepreneurial spirit lending momentum creation new businesses 2003 brin page award recipients national finalists ey entrepreneur year award 2004 received marconi foundation prize highest award engineering elected fellows marconi foundation columbia university announcing selection john jay iselin foundations president congratulated two men invention fundamentally changed way information retrieved today 2004 brin received american academy achievements golden plate award larry page ceremony chicago illinois 2006 inaugural class winner great immigrants award named carnegie corporation new york 2009–present november 2009 forbes named brin page fifth powerful people world earlier year february brin inducted national academy engineering among highest professional distinctions accorded engineer honors made outstanding contributions engineering research practice selected specifically leadership development rapid indexing retrieval relevant information world wide web profiles fellows national science foundation included number earlier awardshe featured speaker world economic forum technology entertainment design conference pc magazine praised google top 100 web sites search engines 1998 awarded google technical excellence award innovation web application development 1999 2000 google earned webby award peoples voice award technical achievement 2001 awarded outstanding search service best image search engine best design webmaster friendly search engine best search feature search engine watch awards july 2023 brin 9thrichest person world according bloomberg estimated net worth 111 billion appearances film references external links sergey brin forbes appearances cspan sergey brin charlie rose
Computer_Scientists,David J. Brown,david j brown may refer david j brown cricketer born 1942 english test cricketer david w j brown 1942–2021 english cricketer david j brown sr born 1946 australian footballer david j brown computer scientist born 1957 american computer scientist david jay brown born 1961 american writer interviewer consciousness researcher see also david brown disambiguation
Computer_Scientists,Per Brinch Hansen,per brinch hansen 13 november 1938 – 31 july 2007 danishamerican computer scientist known work operating systems concurrent programming parallel distributed computing biography early life education per brinch hansen born frederiksberg enclave surrounded copenhagen denmark father jørgen brinch hansen worked civil engineer becoming leading expert soil mechanics later accepting professorship technical university denmark mother elsebeth brinch hansen née ring daughter danish composer oluf ring worked hairdresser marrying brinch hansen attended skt jørgens gymnasium studied electrical engineering technical university denmark sought area pursue still pioneering phase belief subject taught probably already late make fundamental contributions sevenweek student internship ibms hursley laboratory england decided dedicate career computers initially focused computer construction reading book ibm 7030 stretch project described computer organization programmers point view refocused interest toward becoming computer architect regnecentralen completing master science degree electronic engineering 1963 brinch hansen landed job regnecentralen research institution danish academy technical sciences akademiet de tekniske videnskaber working compiler group led peter naur jørn jensen first significant project writing parser cobol compiler siemens 3003 computer subsequently wrote file system used execution compiled cobol programs later observing understand really small operating system programmed however mid 1960s dividing line language implementation operating systems still clearly understood 1966 brinch hansen moved henning isakssons hardware group regnecentralen company shareholders together peter kraft defined computer architecture instruction set regnecentralens third computer rc 4000 using algol 60 hardware description language produce formal specification inexperienced multiprogramming used copy cooperating sequential processes edsger dijkstra sent understand process synchronization using semaphores implemented specialized rc 4000 realtime monitor use managing fertilizer plant peter kraft charles simonyi still teenager wrote pcode interpreter data logging task programs compiled pcode summer 1967 brinch hansen left regnecentralens hardware group become head rc 4000 software development led team including jørn jensen peter kraft søren lauesen defining generalpurpose rc 4000 multiprogramming system goal avoid developing custom realtime control operating system every rc 4000 installation support batch processing timesharing well resulting system complete operating system small kernel providing mechanisms upon operating systems different purposes could built spring 1969 welldocumented reliable version rc 4000 multiprogramming system running carnegie mellon university late 1970 brinch hansen moved pittsburgh accepting invitation alan perlis visit department computer science carnegie mellon university research associate wrote first systematic textbook operating system principles time 1971 summer school marktoberdorf symposium belfast brinch hansen tony hoare dijkstra began discuss ideas evolved monitor concept spring 1972 reading class concept invented olejohan dahl kristen nygaard simula 67 brinch hansen completed text chapter resource protection proposed first monitor notation using shared classes 1973 operating system principles published becoming first comprehensive textbook operating systems california institute technology july 1972 brinch hansen joined faculty california institute technology caltech associate professor computer science began work defining programming language concurrent processes monitors april 1974 distributed technical report concurrent pascal concurrent pascal compiler pdp 1145 written brinch hansens doctoral student al hartmann released january 1975 subsequently brinch hansen began writing model operating systems concurrent pascal evaluate language may 1975 completed solo singleuser operating system development concurrent pascal programs next rewrote original rc 4000 realtime scheduler concurrent pascal taking three days write three hours machine time systematically test caltech computer science department shifted focus toward computer engineering away programming brinch hansen decided leave rather seek tenure university southern california 1976 brinch hansen chose university southern california usc next post family could remain altadena home joining faculty tenured full professor first chair newly created computer science department led efforts identify attract topnotch faculty build first rate department 1980 uscs computer science department ranked national research council one top ten us usc brinch hansen wrote second book architecture concurrent programs based work developing operating systems concurrent pascal published 1977 first book concurrent programming 1978 brinch hansen became first computer scientist awarded doctor technices degree highest academic distinction within engineering technological science denmark work documented architecture concurrent programs later 1978 brinch hansen published distributed processes language concept proposing use remote procedure calls synchronize processes running across microcomputer network also 1978 l j sevins steve goings mostek visited brinch hansen usc outlined lowcost multiprocessor architecture mostek began project implement multiprocessor brinch hansen working consultant brinch hansen developed new concurrent programming language edison project rc 4000 project edison also used formal specification language hardware mostek got initial 4node multiprocessor working brinch hansen wrote portable edison compiler pdp 1155 shortly united technologies acquired mostek cancelled project 1982 brinch hansen moved edison system ibm personal computer pc published third book programming personal computer 1982 brinch hansen named first henry salvatori professor computer science usc university copenhagen 1984 feeling homesick denmark 14 years abroad brinch hansen left usc joined faculty university copenhagen professor datalogy 1985 elected fellow institute electrical electronics engineers ieee later 1985 fourth book brinch hansen pascal compilers used compiler course published designing multicomputer operating system danish company gn elmi brinch hansen concluded needed new language time leveraging message passing paradigm hoares csp resulting language joyce removed major limitation csp introducing parallel recursion brinch hansen developed portable implementation ibm pc syracuse university finding neither family felt home denmark brinch hansen decided return us discovered immigration status required quickly brinch hansen contacted john reynolds syracuse university 1987 joined faculty distinguished professor working student rangachari anand joyce moved encore multimax 320 multiprocessor sus northeast parallel architectures center recognizing scaling limitations multiprocessors however brinch hansen sought suitable multicomputer work acquiring meiko computing surface 1989 began experimenting scientific applications developing parallel programs householders method reduction nbody simulation learning exercises surprised find programs nearly identical control structures concluding fit allpairs paradigm focused exploring reusable parallel algorithm structures termed programming paradigms generic programs later popularly known design patterns 1995 brinch hansens fifth book studies computational science parallel programming paradigms published programs rewritten superpascal fully implemented publication language created parallel algorithms last years later years brinch hansen published retrospective important papers search simplicity 1996 text course programming nonmajors programming everyone java 1999 retrospective evolution operating systems classic operating systems batch processing distributed systems 2001 retrospective evolution concurrent programming origin concurrent programming semaphores remote procedure calls 2002 selfpublished 2004 memoir programmers story life computer pioneer website 2002 brinch hansen awarded ieee computer pioneer award pioneering development operating systems concurrent programming exemplified work rc 4000 multiprogramming system monitors concurrent pascal july 31 2007 brinch hansen died shortly diagnosed terminal cancer personal life brinch hansen met wife milena née hrastar class trip yugoslavia 1962 married 1965 two children daughter mette son thomas scientific contributions influence career spanning five decades brinch hansen made seminal contributions areas operating systems concurrent computing parallel distributed computing influential shaping development fields advancing ad hoc techniques systematic engineering disciplines influence work amplified relentless search simplicity insistence clarity writing rewriting papers many times publishing becoming one best explainers business commitment testing concepts working systems – brinch hansen implemented distributed working systems new concepts developed noting uncommon computer scientist make proposal without testing whether good practice spending 3 days writing monitor proposal 3 years implementing well understand temptation perhaps also sometimes human response tremendous pressure university professors get funding recognition fast nevertheless must remember one thing counts engineering work might work wouldnt nice operating systems rc 4000 multiprogramming system introduced nowstandard concept operating system kernel separation mechanism policy operating system design modern microkernel architectures trace roots extensible nucleus architecture rc 4000 improving microkernel performance major theme operating system research three decades rc 4000 brinch hansens text operating system principles first comprehensive textbook operating systems eventually published six languages english japanese german czech polish serbocroatian remained print decades years rc 4000 system described become outdated 1990 nearly two decades initial publication p j plauger reviewed saying book terribly dated describes many rc4000s operatingsystem algorithms rc4000 slow small starved peripherals todays standards algorithms presented subset pascal bother answer brinch hansen one best explainers business explains things clearly point eye general principle behind example manages avoid unnecessary abstraction years still pleasure read 2005 association computing machinery acm members voted operating system principles top 25 classic book survey choose outofprint classic books add acm digital library operating system principles ranked 15th survey appearing 88 ballots available acm digital library using concurrent pascal brinch hansen demonstrated feasible fully implement operating systems high level languages reduced development effort one two orders magnitude furthermore entire operating systems could published understood entirety brinch hansen precisely architecture concurrent programs leading roy maddux harlan mills declare part two book indeed remarkable entire operating system visible every line program open scrutiny hidden mystery studying extensive examples reader feels could tackle similar jobs could change system never seen operating system shown detail manner amenable modification concurrent programming brinch hansen hoare developed monitor concept brinch hansen published first monitor notation adopting class concept simula 67 invented queueing mechanism hoare refined rules process resumption brinch hansen created first implementation monitors concurrent pascal dozen additional monitorbased languages created 1990 simone modula cspk ccnpascal ply pascal plus mesa sbmod concurrent euclid pascalc concurrent c emerald realtime euclid pascalfc turing plus predula concurrent pascal first concurrent programming language first language developed specifically concurrent programming importantly first language demonstrate possible incorporate secure highlevel facilities concurrency system could guarantee processes access disjoint sets variables interfere time dependent ways hoare described outstanding example best academic research area source portable code concurrent pascal solo operating system distributed least 75 companies 100 universities 21 countries resulting widespread adoption porting adaptation industry academia greg andrews observed concurrent pascal monitors greatly influenced subsequent concurrent language proposals brinch hansens architecture concurrent programs first book concurrent programming eventually published three languages english japanese german dozen years publication p j plauger observed sure improvements made past dozen years better synchronization algorithms fancier necessarily better languages concurrency control wont find better overview concurrent programming book least havent found one 2005 acm members voted architecture concurrent programs top 25 classic book ranking 18th survey appearing 8 ballots available acm digital library distributed computing remote procedure call remote procedure calls used modern operating systems trace roots back rc 4000 multiprogramming system used requestresponse communication protocol process synchronization 1978 paper distributed processes brinch hansen proposed language distributed computing based external requests consisting procedure calls processes later became known operating system context remote procedure call later brinch hansen developed two languages extending hoares csp messagepassing paradigm parallel recursion showed efficiently implement honors awards doctor technices technical university denmark architecture concurrent programs 1978 first henry salvatori professor computer science university southern california 1982 ieee fellow 1985 distinguished professor syracuse university 1987 chancellors medal syracuse university 1989 ieee computer pioneer award pioneering development operating systems concurrent programming exemplified work rc 4000 multiprogramming system monitors concurrent pascal 2002 programming languages concurrent pascal 1975 distributed processes 1978 edison 1981 joyce 1987 superpascal 1993 quotations writing rigorous test simplicity possible write convincingly ideas cannot understood programming art writing essays crystal clear prose making executable publications books operating system principles 1973 isbn 0136378439 architecture concurrent programs 1977 isbn 0130446289 programming personal computer 1983 isbn 0137302673 brinch hansen pascal compilers 1985 isbn 0130830984 studies computational science parallel programming paradigms 1995 isbn 0134393244 search simplicity essays parallel programming 1996 isbn 0818675667 programming everyone java 1999 isbn 0387986839 classic operating systems batch processing distributed systems editor 2001 isbn 038795113x origin concurrent programming semaphores remote procedure calls editor 2002 isbn 0387954015 programmers story life computer pioneer 2004 available httpbrinchhansennet selected papers cobol compiler siemens 3003 bit 6 1 1966 1–23 roger house design considerations rc 4000 computer regnecentralen copenhagen denmark 1966 peter kraft logical structure rc 4000 computer bit 7 3 1967 191– 199 rc 4000 realtime control system pulawy bit 7 4 1967 279–288 rc 4000 software multiprogramming system part general description regnecentralen copenhagen denmark 1969 13–52 rc 4000 software multiprogramming system complete regnecentralen copenhagen denmark 1969 rc 4000 computer reference manual regnecentralen copenhagen denmark 1969 nucleus multiprogramming system communications acm 13 4 april 1970 238–242 outline course operating system principles operating systems techniques proceedings seminar queens university belfast northern ireland august–september 1971 c r hoare r h perrott eds academic press new york 1972 29–36 structured multiprogramming communications acm 15 7 july 1972 574–578 shared classes operating system principles section 72 class concept prentice hall englewood cliffs nj july 1973 226–232 testing multiprogramming system software practice experience 3 2 april–june 145–150 programming language concurrent pascal ieee transactions software engineering 1 2 june 1975 199–207 solo operating system concurrent pascal program software— practice experience 6 2 april–june 1976 141–149 solo operating system processes monitors classes software— practice experience 6 2 april–june 1976 165–200 programmer young dog english translation author programmøren som hvalp niels ivar bech—en epoke edbudviklingen danmark p sveistrup p naur hb hansen c gram eds danish data copenhagen denmark 1976 65–68 experience modular concurrent programming ieee transactions software engineering 3 2 march 1977 156–159 design principles architecture concurrent programs chapter 1 design principles prentice hall englewood cliffs nj july 1977 3–14 network multiprocessor program ieee transactions software engineering 4 3 may 1978 194–199 distributed processes concurrent programming concept communications acm 21 11 november 1978 934–941 reproducible testing monitors software practice experience 8 6 november–december 721–729 keynote address concurrent programming keynote address ieee computer software applications conference chicago il november 1978 computer 12 5 may 1979 50–56 design edison software practice experience 11 4 april 1981 363–396 joyce—a programming language distributed systems software— practice experience 17 1 january 1987 29–50 joyce language report software practice experience 19 6 june 1989 553–578 multiprocessor implementation joyce software practice experience 19 6 june 1989 579–592 nature parallel programming inaugural symposium syracuse university syracuse ny march 1989 natural artificial parallel computation arbib ja robinson eds mit press cambridge 1990 31–46 linear search rediscovered structured programming 11 1990 53–55 householder reduction linear equations acm computing surveys 24 2 june 1992 185–194 monitors concurrent pascal personal history 2nd acm conference history programming languages cambridge april 1993 sigplan notices 28 3 march 1993 1–35 model programs computational science programming methodology multicomputers concurrency—practice experience 5 5 august 1993 407–423 parallel cellular automata model program computational science concurrency—practice experience 5 5 august 1993 425–448 multiplelength division revisited tour minefield software practice experience 24 june 1994 579–601 superpascal—a publication language parallel scientific computing concurrency—practice experience 6 5 august 1994 461–483 interference control superpascal—a blockstructured language parallel language computer journal 37 5 1994 399–406 efficient parallel recursion sigplan notices 30 12 december 1995 9–16 allpairs pipeline studies computational science chapter 4 allpairs pipeline prentice hall englewood cliffs nj march 1995 73–89 balancing pipeline studies computational science chapter 5 balancing pipeline prentice hall englewood cliffs nj march 1995 90–100 javas insecure parallelism sigplan notices 34 4 april 1999 38–45 evolution operating systems classic operating systems batch processing distributed systems p brinch hansen ed springerverlag new york 2001 invention concurrent programming origin concurrent programming semaphores remote procedure calls p brinch hansen ed springerverlag new york 2002 see also list pioneers computer science references external links official website – memoirs selected papers detailed bibliography early papers per brinch hansen 1966–1970 danish datamuseum
Computer_Scientists,Sjaak Brinkkemper,jacobus nicolaas sjaak brinkkemper born monnickendam 18 january 1958 dutch computer scientist full professor organisation information department information computing sciences utrecht university biography brinkkemper received ba university amsterdam 1980 msc radboud university nijmegen 1984 mathematics 1990 received phd university thesis formalisation information systems modelling supervised eckhard falkenberg alex verrijn stuart 1984 became assistant professor department informatics radboud university 1992 became associate professor university twente addition process architect baan 1996 2002 consultant emendas another year since 2004 brinkkemper full professor utrecht university leads group twenty researchers specialized product software development entrepreneurship member editorial boards journals business informatics european journal information systems journal database management journal information systems ebusiness management management information systems quarterly since 1989 member international federation information processing ifip wg 81 working group information systems design evaluation work brinkkempers research interests methodology product software development software implementation methods requirements management method engineering information systems methodology casetools system development tools publications brinkkemper published several books papers articles books sjaak brinkkemper formalisation information systems modelling phd thesis radboud university nijmegen 1990 sjaak brinkkemper matti rossi metrics method engineering 1994 sjaak brinkkemper kalle lyytinen richard j welke eds method engineering principles method construction tool support international federation information processing 1996 sjaak brinkkemper arne solvberg eva lindencrona information systems engineering state art research themes london etc springer 2000 colette rolland sjaak brinkkemper motoshi saeki eds engineering information systems internet context international federation information processing ifip tc8wg81 2002 john krogstie andreas lothe opdahl sjaak brinkkemper eds conceptual modelling information systems engineering berlin springer 2007 jolita ralyté sjaak brinkkemper brian hendersonsellers eds situational method engineering fundamentals experiences proceedings ifip wg 81 working conference 12–14 september 2007 geneva switzerland ifip advances information communication technology vol 244 berlin springer 2007 articles selection foorthuis r brinkkemper july 2008 best practices business systems analysis projects conforming enterprise architecture enterprise modelling information systems architecture 3 1 36–47 references external links staff web pages utrecht university personal web pages utrecht university
Computer_Scientists,Fred Brooks,frederick phillips brooks jr april 19 1931 – november 17 2022 american computer architect software engineer computer scientist best known managing development ibms system360 family computers os360 software support package later writing candidly experiences seminal book mythical manmonth 1976 brooks elected national academy engineering contributions computer system design development academic programs computer sciences brooks received many awards including national medal technology 1985 turing award 1999 education born april 19 1931 durham north carolina attended duke university graduating 1953 bachelor science degree physics received phd applied mathematics computer science harvard university 1956 supervised howard aiken brooks served graduate teaching assistant ken iverson harvards graduate program automatic data processing first program world career research brooks joined ibm 1956 working poughkeepsie new york yorktown new york worked architecture ibm 7030 stretch 10 million scientific supercomputer nine sold ibm 7950 harvest computer national security agency subsequently became manager development ibm system360 family computers os360 software package time coined term computer architecture 1964 brooks accepted invitation come university north carolina chapel hill founded universitys computer science department chaired 20 years 2013 still engaged active research primarily virtual environments scientific visualization years leaving ibm wrote mythical manmonth seed book planted ibms thenceo thomas j watson jr asked brookss exit interview much harder manage software projects hardware projects book brooks made nowfamous statement adding manpower late software project makes later since come known brookss law addition mythical manmonth brooks also known paper silver bullet – essence accident software engineering 2004 talk computer history museum also 2010 interview wired magazine brooks asked consider greatest technological achievement brooks responded important single decision ever made change ibm 360 series 6bit byte 8bit byte thereby enabling use lowercase letters change propagated everywhere 20th anniversary edition mythical manmonth four additional chapters published 1995 well mythical manmonth brooks authored coauthored many books peer reviewed papers including automatic data processing silver bullet computer architecture design design contributions human–computer interaction described ben shneidermans hci pioneers website service memberships brooks served number us national boards committees including defense science board 1983–86 member artificial intelligence task force 1983–84 chairman military software task force 1985–87 member computers simulation training task force 1986–87 national science board 1987–92 awards honors chronological order january 2005 gave turing lecture subject collaboration telecollaboration design personal life brooks evangelical christian active intervarsity christian fellowship brooks married nancy lee greenwood 1956 three children named eldest son kenneth e iverson brooks died november 17 2022 age 91 poor health following stroke references external links media related fred brooks wikimedia commons quotations related fred brooks wikiquote
Computer_Scientists,Margaret Burnett,margaret burnett born 1949 computer scientist specializing work intersection human computer interaction software engineering known pioneering work visual programming languages enduser software engineering genderinclusive software distinguished professor computer science oregon state university member chi academy fellow association computing machinery margaret burnett still working professor despite fact reached full retirement age us given older 75 years old admired computer science community education career burnett born 1949 originally springfield illinois studied miami university ohio 1967 1970 brought part newly established program computer science eventually majoring mathematics graduating became software engineer procter gamble first women hired management position ivorydale factory research center cincinnati ohio left soon following husband santa fe new mexico started business lawrence kansas kansas became student university kansas ku earned masters degree 1981 began working independent consultant started small consulting business william bulgren professor ku eventually returned ku phd 1987 dissertation abstraction demanddriven temporalassignment visual language model concerned visual programming languages supervised allen l ambler completing doctorate became computer science faculty member michigan technological university 1993 moved oregon state universitys computer science department cherri pancake hired year first two women hired tenuretrack computer science faculty oregon state activism graduate student university kansas burnett founded group professional women lawrence kansas network lawrence womens network still active early 2000s began developing methods software engineers check genderinclusive software given keynote addresses software engineering concerning issues genderinclusivity software software engineers recognition 2016 burnett became distinguished professor oregon state university named chi academy elected fellow association computing machinery 2017 contributions enduser software engineering understanding gender biases software broadening participation computing burnett also given anita borg institute women vision award technical leadership 2023 references external links home page margaret burnett publications indexed google scholar
Computer_Scientists,Rod Burstall,rodney martineau rod burstall born 1934 fellowship royal society edinburgh frse british computer scientist one four founders laboratory foundations computer science university edinburgh biography burstall studied physics university cambridge msc operational research university birmingham worked three years returning birmingham university earn phd 1966 thesis titled heuristic decision tree methods computers operational research applications supervision n dudley k b haley burstall early influential proponent functional programming pattern matching list comprehension known work robin popplestone cowsel renamed pop1 pop2 innovative programming languages developed university edinburgh around 1970 later work john darlington npl program transformation david macqueen sannella hope precursor standard ml miranda haskell 1995 elected fellow royal society edinburgh burstall retired 2000 becoming professor emeritus 2002 david rydeheard sannella assembled festschrift burstall published formal aspects computing 2009 awarded association computing machinery acm sigplan programming language achievement award books may 1971 programming pop11 edinburgh university press 1980 alan bundy artificial intelligence introductory course edinburgh university press 1988 e rydeheard computational category theory prenticehall isbn 9780131627369 references external links university edinburgh home page archived rod burstall home page archived rod burstall dblp bibliography server
Computer_Scientists,Michael Butler,michael butler may refer michael butler computer scientist professor computer science university southampton uk sir michael butler diplomat 1927–2013 former british ambassador eec michael butler musician born 1961 musician podcaster michael butler politician canadian politician michael butler producer 1926–2022 american theatrical producer michael butler soccer born 1976 liberian retired professional soccer player michael e butler 1855–1926 american politician new york michael butler missouri politician mick butler dublin hurler 1916–1987 irish hurling player mick butler footballer born 1951 english footballer mick butler wexford hurler born 1950 irish retired hurler mike butler american football born 1954 former american football defensive end mike butler basketball 1946–2018 american former professional basketball player
Computer_Scientists,Pino Caballero Gil,pino caballero gil born november 29 1968 spanish scientist professor computer science artificial intelligence university la laguna ull coordinates cryptull cryptology research group biography received degree mathematics ull 1990 phd university 1995 professor computer science artificial intelligence since 2015 research focuses cryptography cryptanalysis cryptographic protocols wireless communications security pseudorandom number generator strong authentication secure mobile applications since 1998 coordinates cryptull group research cryptology ull participated 47 national international research projects caballero founding member spanish network excellence cybersecurity research member instituto universitario de desarrollo regional university institute regional development instituto universitario de estudios de la mujer 2019 unsuccessful candidate rector ull gave plenary lecture spanish meeting cryptology information security recsi 2022 university cantabria awards honours 2017 received award instituto universitario de estudios de la mujer ull 1998 received premio día de canarias para jóvenes investigadores also received proyecto empresarial award fydefundación cajacanarias references external links pino caballero gil tedxlalaguna 20 november 2017 pino caballero gil qph radio 6 january 2022
Computer_Scientists,Tracy Camp,tracy kay camp born september 27 1964 american computer scientist noted research wireless networking also noted leadership broadening participation computing cochair craw 2011 2014 cochair acmw 1998 2002 biography camp received ba mathematics kalamazoo college 1987 received ms computer science michigan state university 1989 phd computer science college william mary 1993 joined department computer science university alabama assistant professor 1993 1998 moved colorado school mines assistant professor promoted associate professor 2000 professor 2007 2010–11 interim head mathematical computer sciences interim head electrical engineering computer science role helped lead reorganization university currently head department computer science colorado school mines awards 2012 named acm fellow notable awards include acm fellow 2012 ieee fellow 2016 references external links colorado school mines tracy kay camp department computer science
Computer_Scientists,Martin Campbell-Kelly,martin campbellkelly fcbs flsw emeritus professor university warwick specialised history computing education campellkelly educated sunderland polytechnic awarded phd 1980 foundations computer programming britain 1945–1955 research campbellkelly authored edited numerous books journal articles history computing served editorial board ieee annals history computing journal committee member computer conservation society specialist group british computer society gresham college lecturer 2011 campbellkelly elected fellow learned society wales references external links martin campbellkelly researchgate
Computer_Scientists,Rosemary Candlin,rosemary candlin born rosemary shaw 1927 crystallographer computer scientist joined university edinburgh computer science department shortly first established time woman lecturer staff worked 1968 1995 helped design curriculum early years developed specialist interest parallel programming went work cern european organization nuclear research career candlin studied physics undergraduate university cambridge continued studies university phd crystallography succession jobs crystallography natural history museum london princeton back university cambridge research assistant helen megaw moved university edinburgh continued working crystallography using distant atlas computer linked university telephone line went take position universitys computer science department recently established professor sidney michaelson frse wanted teach firstyear students program initially permanent women lecturers candlin moved teach advanced students designed courses realtime programming also parallel programming became speciality leaving university edinburgh 1995 worked physics software cern work involved atlas software personal life candlin born rosemary shaw plymouth 1927 child eileen shaw instructor captain robert edward shaw cbe adc rn result world war ii family move house several times candlins schooling disrupted finished secondary education liverpool 1955 married physicist david candlin publications posie project annual report university edinburgh department computer science 1988 modelling system processbased programs proceedings european simulation congress 1989 investigation communications patterns occam developing transputer applications oug11 proceedings 11th occam user group technical meeting 25–26 september 1989 edinburgh scotland vol 11 ios press 1989 statistical approach finding performance models parallel programs hillston king pooley eds 7th uk computer telecommunications performance engineering workshop springer 1991 studying performance properties concurrent programs simulation experiments synthetic programs acm sigmetrics performance evaluation review 201 1992 pp239–240 statistical study factors affect performance class parallel programs mimd computer proceedings ifip wg103 international conference decentralized distributed systems springer 1993 pp175–186 black box representations parallel programs monique becker luc litzler michel trehel eds transputers 94 ios press 1994 posie project studies support design operating systems multicomputers computer systems group university edinburgh 1995 dynamic behaviour parallel programs process migration concurrency computation october 1995 articles coauthored list complete references
